Id;Genre;Probabilities
U1vEK5c2QgI;Education; {'19': 0.2, '2': 0.1, '24': 0.2, '28': 0.30000000000000004, '22': 0.1, '27': 0.1}
i0nbrFC2ujE;People & Blogs; {'26': 0.1, '22': 0.30000000000000004, '1': 0.1, '24': 0.1, '10': 0.30000000000000004, '19': 0.1}
0yImINjgAUM;Education; {'19': 0.2333333333333333, '27': 0.06666666666666667, '22': 0.03333333333333333}
-z7_Dq_aGoA;Travel & Events; {'27': 0.2, '22': 0.1, '19': 0.7}
P1IYdjiWfyI;Travel & Events; {'19': 0.7999999999999999, '22': 0.1, '27': 0.1}
YSMNBrzJWGA;Travel & Events; {'19': 0.6, '28': 0.1, '27': 0.1, '22': 0.2}
oXHTcEk8-Gk;Travel & Events; {'19': 0.7, '15': 0.1, '22': 0.1, '10': 0.1}
E0rV-Ye7Kvg;Travel & Events; {'19': 0.8999999999999999, '25': 0.1}
JN11JClxdA4;People & Blogs; {'22': 0.2, '10': 0.2, '19': 0.6}
gyIInQ9QAeM;Travel & Events; {'19': 0.7, '27': 0.1, '24': 0.1, '22': 0.1}
LxYT7QMT_pA;Education; {'27': 0.18333333333333335, '19': 0.05000000000000001, '10': 0.016666666666666666, '15': 0.05000000000000001, '22': 0.016666666666666666, '24': 0.016666666666666666}
zRuuRPM3X3o;Travel & Events; {'27': 0.1, '19': 0.6, '22': 0.1, '15': 0.1, '24': 0.1}
szy3ujSTaH0;Music; {'10': 0.6, '19': 0.1, '15': 0.2, '24': 0.1}
xZiQiGxlF-E;Education; {'27': 0.7, '15': 0.1, '19': 0.2}
O-lSPLMYPVI;Travel & Events; {'27': 0.06666666666666667, '24': 0.03333333333333333, '19': 0.21666666666666665, '26': 0.016666666666666666}
iLHRYSJf_pM;Travel & Events; {'19': 0.6, '26': 0.1, '27': 0.1, '24': 0.2}
yigNYRxCm4s;Travel & Events; {'1': 0.2, '15': 0.1, '19': 0.6, '27': 0.1}
W6kKErJ_uh0;Travel & Events; {'22': 0.2, '24': 0.1, '19': 0.7}
YXJp96mzKEk;Film & Animation; {'1': 0.5, '19': 0.30000000000000004, '22': 0.1, '26': 0.1}
gcRihdcq8-s;Film & Animation; {'1': 0.2, '26': 0.1, '19': 0.6, '24': 0.1}
GFeYhJNq30g;Travel & Events; {'19': 0.4, '24': 0.1, '22': 0.1, '10': 0.1, '27': 0.30000000000000004}
yrkZreEVh90;Entertainment; {'24': 0.5, '19': 0.2, '22': 0.2, '10': 0.1}
l80HZyINryE;Travel & Events; {'27': 0.30000000000000004, '22': 0.30000000000000004, '19': 0.2, '24': 0.2}
Tuw8hxrFBH8;Education; {'27': 0.05054945054945054, '26': 0.0065934065934065925, '17': 0.003846153846153846, '25': 0.002197802197802198, '24': 0.001098901098901099, '22': 0.0027472527472527475, '10': 0.0005494505494505495, '28': 0.003846153846153846}
OKrZ8vkfOs0;Entertainment; {'24': 0.4, '19': 0.4, '26': 0.1, '27': 0.1}
0f-7difJlfA;Howto & Style; {'26': 0.7, '19': 0.1, '22': 0.1, '24': 0.1}
U-1JuUoJ3to;Travel & Events; {'19': 0.5, '22': 0.30000000000000004, '1': 0.1, '17': 0.1}
HfElB6eXww8;Travel & Events; {'22': 0.1, '27': 0.1, '19': 0.6, '24': 0.2}
aJ5R5ZLjTdY;Travel & Events; {'19': 0.7, '24': 0.2, '10': 0.1}
EHfOpU36jP8;Travel & Events; {'19': 0.26666666666666666, '24': 0.03333333333333333, '27': 0.03333333333333333}
FSRZSlobQRo;Travel & Events; {'19': 0.21874999999999997, '22': 0.025, '24': 0.00625}
79LT00perlM;Travel & Events; {'19': 0.9999999999999999}
EinZYYagTjI;Travel & Events; {'19': 0.6, '1': 0.1, '10': 0.1, '24': 0.1, '27': 0.1}
q2qDfF0pxFg;Music; {'10': 0.21666666666666665, '19': 0.03333333333333333}
bJsaR9-h26Y;Music; {'10': 0.9999999999999999}
8DLkVLZCZNU;Music; {'10': 0.9999999999999999}
bbWdXDlZ1_o;Music; {'10': 0.9999999999999999}
CAdzBxXlcbU;Travel & Events; {'19': 0.7, '24': 0.2, '27': 0.1}
zRVFJvsVZvY;Travel & Events; {'19': 0.7999999999999999, '22': 0.1, '24': 0.1}
IULwA0UNJP8;Entertainment; {'27': 0.1, '24': 0.7999999999999999, '22': 0.1}
_UXRcxO5jX4;Travel & Events; {'19': 0.7, '22': 0.1, '24': 0.1, '27': 0.1}
b3VTeppIOmA;Travel & Events; {'19': 0.6, '26': 0.1, '27': 0.1, '29': 0.1, '24': 0.1}
9aYzvzvjkYQ;Howto & Style; {'26': 0.1, '1': 0.1, '19': 0.2, '22': 0.5, '27': 0.1}
JKT4n1rHV-0;Travel & Events; {'19': 0.7999999999999999, '22': 0.2}
iyz9pBv1bHc;Travel & Events; {'19': 0.5, '22': 0.2, '24': 0.30000000000000004}
2pgiwk7wOcw;Travel & Events; {'19': 0.8999999999999999, '24': 0.1}
VYZW5IDWXfw;Travel & Events; {'19': 0.8999999999999999, '22': 0.1}
9m0HaWAa35o;Travel & Events; {'19': 0.7999999999999999, '24': 0.2}
I7ZvhIVMF50;Travel & Events; {'19': 0.9999999999999999}
uxhKZGcPxkc;Entertainment; {'24': 0.6, '27': 0.1, '19': 0.30000000000000004}
NuIpZOagDIA;Travel & Events; {'24': 0.1, '19': 0.5, '10': 0.2, '22': 0.2}
CRIJQStY6lA;Music; {'10': 0.9999999999999999}
iFIcl4rgGhc;Music; {'10': 0.9999999999999999}
7DWE13jeF3c;Music; {'10': 0.9999999999999999}
X4rcuXt_3RQ;Music; {'10': 0.28333333333333327, '19': 0.05000000000000001}
A7zZMXlaO5o;Music; {'10': 0.7999999999999999, '24': 0.1, '22': 0.1}
RXGa-mnPVxw;Music; {'10': 0.8999999999999999, '19': 0.1}
8YIIZL2n8lc;Music; {'10': 0.5, '19': 0.5}
pOjzt-eHhJc;Music; {'10': 0.9999999999999999}
o9edxgVh58E;Music; {'10': 0.8999999999999999, '19': 0.1}
BYzmjg02E6Y;Music; {'10': 0.9999999999999999}
VmZ6D8yEHLc;Travel & Events; {'19': 0.8999999999999999, '24': 0.1}
xf01u3u8I4c;Travel & Events; {'19': 0.7, '24': 0.1, '10': 0.1, '28': 0.1}
fsM3qqxA_6g;Travel & Events; {'19': 0.7999999999999999, '27': 0.2}
RujSy6eG7BQ;Travel & Events; {'19': 0.7999999999999999, '22': 0.1, '27': 0.1}
5jQU4cKgIeI;Travel & Events; {'19': 0.7, '25': 0.1, '27': 0.1, '10': 0.1}
wALHYphcJXQ;Entertainment; {'24': 0.7999999999999999, '10': 0.1, '22': 0.1}
d5RUSVL1znM;Entertainment; {'24': 0.9999999999999999}
aQVTWbRzqEU;Entertainment; {'24': 0.7999999999999999, '10': 0.2}
orCNLYXUM2c;Entertainment; {'24': 0.7999999999999999, '22': 0.1, '10': 0.1}
ziy-qXVY2M8;Travel & Events; {'19': 0.8999999999999999, '22': 0.1}
VX9z-KZzNMs;Travel & Events; {'19': 0.7999999999999999, '24': 0.1, '22': 0.1}
sJKRDm3l1V8;People & Blogs; {'19': 0.7999999999999999, '22': 0.2}
eTE_0j2_OZw;Travel & Events; {'19': 0.7999999999999999, '24': 0.1, '22': 0.1}
Z4GWKseOH2o;Travel & Events; {'22': 0.1, '24': 0.30000000000000004, '19': 0.5, '27': 0.1}
tBgvVaa1ipc;Travel & Events; {'19': 0.30000000000000004, '22': 0.5, '1': 0.2}
ay-KbtIza4E;Travel & Events; {'10': 0.1, '22': 0.30000000000000004, '19': 0.4, '17': 0.1, '27': 0.1}
LGD7oUwoVNY;People & Blogs; {'22': 0.8999999999999999, '19': 0.1}
gY-9cR7geQk;People & Blogs; {'19': 0.1, '10': 0.5, '22': 0.30000000000000004, '24': 0.1}
QUpUKqcWBm0;Travel & Events; {'19': 0.8999999999999999, '1': 0.1}
A-dzcZ_6wic;Travel & Events; {'19': 0.2, '28': 0.2, '1': 0.1, '10': 0.30000000000000004, '22': 0.2}
GszqRijSfNU;Travel & Events; {'22': 0.2, '26': 0.1, '1': 0.1, '19': 0.30000000000000004, '27': 0.1, '24': 0.2}
x5W2W4_bjSU;Travel & Events; {'19': 0.7999999999999999, '10': 0.2}
GNrE6MQNeZQ;Education; {'19': 0.4, '27': 0.6}
riETCR7FnZE;Education; {'24': 0.30000000000000004, '22': 0.1, '27': 0.4, '19': 0.1, '28': 0.1}
oSOqJ5bRHx0;Education; {'27': 0.8999999999999999, '28': 0.1}
mQ4jHQ2B5Kg;Education; {'22': 0.30000000000000004, '27': 0.4, '19': 0.2, '26': 0.1}
5QMh1arTFZs;People & Blogs; {'27': 0.2, '19': 0.1, '22': 0.6, '24': 0.1}
vjEhnvUjOiU;People & Blogs; {'22': 0.4, '19': 0.5, '24': 0.1}
xvq2KtfUWCg;People & Blogs; {'22': 0.7999999999999999, '23': 0.1, '19': 0.1}
4EhVqFmuNy4;Travel & Events; {'19': 0.5, '27': 0.1, '22': 0.30000000000000004, '1': 0.1}
BXELKiFtgaM;People & Blogs; {'22': 0.6, '10': 0.2, '1': 0.1, '19': 0.1}
UIlEppk1SFM;People & Blogs; {'22': 0.7999999999999999, '1': 0.1, '19': 0.1}
HuQFPrmFo7w;Travel & Events; {'22': 0.4, '19': 0.5, '27': 0.1}
WNZzrXCzbcU;Travel & Events; {'19': 0.7, '22': 0.2, '1': 0.1}
6trlvxGC6Xo;People & Blogs; {'24': 0.2, '22': 0.30000000000000004, '19': 0.5}
9CIctuf_724;Travel & Events; {'22': 0.5, '19': 0.5}
0rxQjfGcqL8;Travel & Events; {'19': 0.7999999999999999, '22': 0.1, '26': 0.1}
jJ_Eo32VR2Y;Travel & Events; {'19': 0.7999999999999999, '26': 0.2}
OF05JWxhdag;Travel & Events; {'19': 0.4, '22': 0.6}
IglwC1jOTw0;Travel & Events; {'19': 0.7999999999999999, '22': 0.1, '27': 0.1}
NXXE_Swvgds;People & Blogs; {'22': 0.9999999999999999}
DVjClcQ3DFY;People & Blogs; {'22': 0.9999999999999999}
X6oKvolTBB4;People & Blogs; {'22': 0.9999999999999999}
g7iENzMAM4A;People & Blogs; {'22': 0.9999999999999999}
RmqKHvHb1cM;People & Blogs; {'22': 0.9999999999999999}
8Pb46SIvvvg;People & Blogs; {'22': 0.9999999999999999}
CODhB9WdQBY;People & Blogs; {'26': 0.30000000000000004, '22': 0.7}
ZNg7AgDowAI;People & Blogs; {'22': 0.9999999999999999}
FnJPPPmvQF0;People & Blogs; {'22': 0.9999999999999999}
Edgjf4NlYFE;People & Blogs; {'22': 0.9999999999999999}
T7sGQ04dlp8;People & Blogs; {'22': 0.9999999999999999}
TevoI-lf2vc;People & Blogs; {'22': 0.9999999999999999}
RIQdTzeoWJ0;People & Blogs; {'22': 0.7, '24': 0.1, '29': 0.1, '26': 0.1}
1i3kzjBVyQ0;Education; {'27': 0.2, '22': 0.2, '1': 0.1, '26': 0.4, '19': 0.1}
d-C7n06eJgI;People & Blogs; {'27': 0.30000000000000004, '22': 0.2, '24': 0.1, '1': 0.1, '28': 0.1, '29': 0.1, '26': 0.1}
RXFDw1h4YTE;Entertainment; {'27': 0.30000000000000004, '24': 0.30000000000000004, '22': 0.2, '1': 0.2}
3E7hkPZ-HTk;Nonprofits & Activism; {'29': 0.9666666666666667, '22': 0.03333333333333333}
VAMbm0pldUg;Education; {'27': 0.2, '22': 0.4, '1': 0.1, '24': 0.1, '26': 0.2}
EU7lFGHkAs0;People & Blogs; {'27': 0.15, '22': 0.06666666666666667, '19': 0.05000000000000001, '29': 0.03333333333333333, '26': 0.03333333333333333}
vyVpRiqOvt4;Education; {'27': 0.7999999999999999, '24': 0.1, '19': 0.1}
uo7b5DBl9L0;People & Blogs; {'27': 0.4, '1': 0.1, '26': 0.2, '22': 0.25, '19': 0.05}
5mCOuBA-1xs;Education; {'27': 0.7, '22': 0.2, '19': 0.1}
zxFG0iM-PRE;Howto & Style; {'27': 0.13333333333333333, '22': 0.05000000000000001, '26': 0.11666666666666665, '24': 0.016666666666666666, '19': 0.016666666666666666}
8jbtR6WdWIA;Howto & Style; {'26': 0.8999999999999999, '27': 0.1}
vYSRcQGA7zM;Education; {'27': 0.17777777777777778, '22': 0.05555555555555555, '26': 0.05555555555555555, '17': 0.03333333333333334, '19': 0.011111111111111112}
949sZJlt23Y;Education; {'27': 0.8999999999999999, '26': 0.1}
B3RdlFOiLg0;Education; {'27': 0.7, '26': 0.1, '24': 0.1, '10': 0.1}
JZa5WmhuqtQ;Education; {'27': 0.5, '22': 0.4, '26': 0.1}
QzX9SG83U8k;Education; {'27': 0.6, '10': 0.2, '22': 0.1, '26': 0.1}
t_i_Dq2GjAI;Music; {'20': 0.2, '22': 0.2, '10': 0.6}
X63yu9Kw7z0;Education; {'27': 0.5, '24': 0.1, '26': 0.2, '22': 0.2}
tz-L15OuSRM;Education; {'22': 0.2, '27': 0.4, '1': 0.1, '24': 0.1, '26': 0.1, '10': 0.1}
OyV4e7w0q-o;People & Blogs; {'22': 0.7, '24': 0.1, '19': 0.1, '26': 0.1}
F1UiN0RjVRY;Howto & Style; {'24': 0.1, '27': 0.2, '22': 0.6, '26': 0.1}
ps9ZMcRCSaU;Education; {'27': 0.8999999999999999, '22': 0.1}
2185Q9aDIgE;Education; {'27': 0.7999999999999999, '26': 0.1, '22': 0.1}
Qryk-ek_6IQ;Education; {'27': 0.8999999999999999, '26': 0.1}
okKXO7ZGNww;Education; {'27': 0.7999999999999999, '22': 0.2}
JouvP5Bm5l4;Education; {'22': 0.4, '27': 0.30000000000000004, '19': 0.1, '24': 0.2}
dh9tzmBOfZc;Education; {'17': 0.1, '27': 0.5, '22': 0.1, '26': 0.2, '19': 0.1}
9gXOBEgHaUM;Entertainment; {'24': 0.2, '19': 0.1, '28': 0.1, '26': 0.6}
k_kE6PL5sGA;Education; {'27': 0.7, '26': 0.1, '22': 0.2}
ICmuDCpDARQ;People & Blogs; {'22': 0.7, '1': 0.2, '27': 0.1}
TiE0vYyVlSM;Education; {'27': 0.6, '24': 0.1, '17': 0.1, '22': 0.1, '26': 0.1}
jw1A7CBFraU;Education; {'27': 0.7, '22': 0.1, '26': 0.2}
hgfOsxzxndI;Howto & Style; {'26': 0.7, '24': 0.2, '22': 0.1}
PUKuT86xwgk;Howto & Style; {'26': 0.8999999999999999, '22': 0.1}
lblOmC0Z07A;Howto & Style; {'22': 0.2, '26': 0.7, '24': 0.1}
ZByuAljBYiE;Howto & Style; {'26': 0.7999999999999999, '22': 0.2}
NZz9VHFykbw;Howto & Style; {'27': 0.30000000000000004, '26': 0.4, '22': 0.30000000000000004}
5s46UrkvXm4;People & Blogs; {'22': 0.7, '24': 0.1, '26': 0.1, '27': 0.1}
0f9-QENBHZM;Howto & Style; {'22': 0.4, '27': 0.1, '26': 0.30000000000000004, '24': 0.2}
eI4-Z2qwneo;People & Blogs; {'22': 0.8999999999999999, '27': 0.1}
KCCcrla8G-g;People & Blogs; {'22': 0.8999999999999999, '26': 0.1}
kbv5WWTfxMg;Howto & Style; {'26': 0.30000000000000004, '22': 0.5, '27': 0.2}
TYnHdX4daX4;People & Blogs; {'27': 0.1, '22': 0.30000000000000004, '24': 0.1, '26': 0.30000000000000004, '28': 0.2}
CkFwpQKBvNk;People & Blogs; {'22': 0.30000000000000004, '26': 0.4, '27': 0.2, '24': 0.1}
aq25eYgk_40;People & Blogs; {'26': 0.1, '22': 0.4, '27': 0.1, '28': 0.1, '24': 0.30000000000000004}
qxsmvPCILOs;Education; {'22': 0.30000000000000004, '27': 0.4, '26': 0.2, '29': 0.1}
79ExQWKb2vA;Education; {'27': 0.09761904761904763, '25': 0.01666666666666667, '23': 0.014285714285714285, '26': 0.007142857142857144, '10': 0.0023809523809523807, '22': 0.0047619047619047615}
3NxrZ9imy_Y;Howto & Style; {'26': 0.1, '22': 0.6499999999999999, '27': 0.2, '29': 0.05}
jkm6JRODGiw;People & Blogs; {'27': 0.30000000000000004, '26': 0.4, '24': 0.1, '19': 0.1, '22': 0.1}
kmT_SsE1IPA;Howto & Style; {'26': 0.5, '27': 0.30000000000000004, '1': 0.1, '22': 0.1}
yX5vGan6ulw;Education; {'27': 0.26666666666666666, '22': 0.03333333333333333, '19': 0.03333333333333333}
_qmgl8vhrf4;People & Blogs; {'27': 0.10000000000000002, '22': 0.16666666666666666, '26': 0.05000000000000001, '28': 0.016666666666666666}
UGDdd_Phs0M;Howto & Style; {'26': 0.5, '22': 0.2, '27': 0.2, '1': 0.1}
vBcsj3LNtxM;Education; {'27': 0.19999999999999998, '26': 0.10000000000000002, '22': 0.03333333333333333}
iFIqffaaSH8;Education; {'27': 0.7999999999999999, '28': 0.1, '29': 0.1}
yBXpwUp_I8I;Education; {'27': 0.7, '28': 0.2, '26': 0.1}
a-JmhK9nKJk;Howto & Style; {'26': 0.11666666666666668, '27': 0.18333333333333335, '24': 0.03333333333333333}
5n-ZpBo7cHI;Education; {'27': 0.7, '22': 0.1, '26': 0.2}
JXWezLNLkQE;Howto & Style; {'26': 0.5, '27': 0.30000000000000004, '22': 0.2}
E0h9H9Jio58;Education; {'27': 0.7999999999999999, '26': 0.1, '22': 0.1}
uT_GcOGEFsk;Nonprofits & Activism; {'24': 0.008095238095238096, '27': 0.04428571428571428, '22': 0.004285714285714285, '29': 0.01285714285714286, '26': 0.0009523809523809525, '25': 0.0009523809523809525}
pIoZ54zChgQ;Education; {'22': 0.5, '24': 0.1, '29': 0.1, '27': 0.30000000000000004}
WWLGwAAny2Q;Education; {'29': 0.2, '27': 0.5, '22': 0.30000000000000004}
fOWR8y2XfLo;Education; {'22': 0.2, '27': 0.5, '19': 0.1, '24': 0.2}
_1K1zQemO7Q;People & Blogs; {'22': 0.6, '27': 0.4}
H6hP4QY6bRo;People & Blogs; {'27': 0.11875, '22': 0.05625000000000001, '19': 0.0125, '24': 0.0375, '28': 0.025}
EZEnklrG0Kw;Education; {'27': 0.4, '22': 0.5, '24': 0.1}
mVas9EvQvL8;People & Blogs; {'28': 0.2, '27': 0.4, '22': 0.2, '29': 0.1, '10': 0.1}
IH4CiO5PXRQ;Education; {'26': 0.1, '27': 0.5, '22': 0.30000000000000004, '1': 0.1}
hfi0OiMuXcM;Entertainment; {'27': 0.11020408163265305, '24': 0.02040816326530612, '10': 0.014285714285714285, '29': 0.006122448979591838, '22': 0.012244897959183673}
Ulk9BCRA83Y;Education; {'27': 0.7999999999999999, '29': 0.1, '22': 0.05, '28': 0.05}
REeROakzwfU;Education; {'29': 0.1, '27': 0.7999999999999999, '24': 0.1}
1sGyNx44Xw4;Education; {'27': 0.15499999999999997, '24': 0.02, '22': 0.01, '29': 0.015000000000000003}
TH0nNn6SmXw;Education; {'27': 0.8999999999999999, '29': 0.1}
Gx2vyi4JcV0;Education; {'27': 0.8999999999999999, '1': 0.1}
M5y69v1RbU0;Education; {'27': 0.7, '24': 0.1, '22': 0.1, '29': 0.1}
acBJsjCqgtM;Education; {'27': 0.8999999999999999, '28': 0.1}
qwywV8VhMkA;Education; {'27': 0.8999999999999999, '28': 0.1}
GY9lNl3EO1I;Education; {'27': 0.9999999999999999}
sgCADNGXdLc;Education; {'27': 0.5, '1': 0.1, '22': 0.1, '26': 0.30000000000000004}
nk_Pfxmqn6g;Education; {'27': 0.9999999999999999}
pcvcKIHGtGs;Education; {'27': 0.8999999999999999, '22': 0.1}
3monI2ExCJU;Education; {'27': 0.8999999999999999, '24': 0.1}
zU7OgLjA5zk;Education; {'27': 0.7999999999999999, '22': 0.2}
EwoIGi8ywks;People & Blogs; {'22': 0.7999999999999999, '26': 0.2}
heEfneFm-MU;People & Blogs; {'22': 0.7999999999999999, '26': 0.2}
Jr6oN8SYDJI;People & Blogs; {'22': 0.7, '1': 0.2, '26': 0.1}
m5CKBD0VEsw;People & Blogs; {'22': 0.8999999999999999, '26': 0.1}
bN7_3-mWGao;Howto & Style; {'26': 0.6, '22': 0.4}
6CM9nrKKGuU;People & Blogs; {'22': 0.7, '10': 0.1, '26': 0.2}
jfTS33ZbpYo;People & Blogs; {'22': 0.6, '10': 0.1, '1': 0.2, '29': 0.1}
Xi0EWbBZRb8;Nonprofits & Activism; {'29': 0.6, '26': 0.2, '22': 0.2}
wzx2Y6CMYjE;People & Blogs; {'22': 0.6, '26': 0.30000000000000004, '19': 0.1}
DKa2BtffL3E;People & Blogs; {'22': 0.7, '26': 0.2, '10': 0.1}
HMjDPTn7GvA;People & Blogs; {'22': 0.5, '27': 0.1, '19': 0.2, '15': 0.1, '1': 0.1}
iMXkmoG4zIg;Education; {'22': 0.2, '27': 0.5, '28': 0.1, '29': 0.1, '26': 0.1}
n5XSaoFB0a8;People & Blogs; {'22': 0.057272727272727274, '27': 0.02727272727272727, '1': 0.007272727272727272, '26': 0.0036363636363636364, '28': 0.0018181818181818182, '29': 0.0009090909090909091, '24': 0.0018181818181818182}
BTUYstcEVwQ;People & Blogs; {'22': 0.24374999999999997, '27': 0.049999999999999996, '26': 0.00625, '29': 0.00625, '24': 0.00625}
ELMCY5nsZqs;People & Blogs; {'22': 0.26666666666666666, '27': 0.06666666666666667}
z_AZHK_NXNY;People & Blogs; {'1': 0.2, '22': 0.5, '24': 0.1, '26': 0.1, '29': 0.1}
YQgcG1yx44E;Howto & Style; {'26': 0.7999999999999999, '1': 0.1, '29': 0.1}
idLTQiQYHTg;Howto & Style; {'26': 0.8999999999999999, '28': 0.1}
puVdMd2kuE0;Howto & Style; {'26': 0.9999999999999999}
D9bso6eKdyY;Film & Animation; {'24': 0.08333333333333333, '1': 0.06666666666666667, '26': 0.05000000000000001, '27': 0.08333333333333333, '22': 0.05000000000000001}
0MoH9dt0eVQ;People & Blogs; {'22': 0.30000000000000004, '26': 0.2, '27': 0.2, '24': 0.30000000000000004}
WsuyMR47AvA;Education; {'27': 0.4, '24': 0.4, '1': 0.1, '22': 0.1}
zm5kOHmmcRc;Entertainment; {'27': 0.4, '1': 0.1, '23': 0.1, '22': 0.2, '24': 0.2}
MU9-0UfK1jg;Entertainment; {'27': 0.30000000000000004, '24': 0.1, '22': 0.1, '26': 0.4, '1': 0.1}
YO6utfQm7Bg;Howto & Style; {'26': 0.7999999999999999, '1': 0.1, '22': 0.1}
eWBhyE1867I;Education; {'22': 0.2, '26': 0.2, '27': 0.6}
srrxAlgMIUI;People & Blogs; {'27': 0.30000000000000004, '22': 0.2, '29': 0.1, '26': 0.30000000000000004, '24': 0.1}
SCYWIzmMwGc;Education; {'1': 0.17777777777777778, '22': 0.05555555555555555, '28': 0.08888888888888889, '26': 0.044444444444444446, '27': 0.07777777777777779}
wLsJXKuJUZ4;Science & Technology; {'1': 0.05555555555555555, '27': 0.15555555555555553, '26': 0.07777777777777779, '22': 0.022222222222222223, '28': 0.022222222222222223}
0jM43YYsR50;Howto & Style; {'24': 0.1, '1': 0.5, '28': 0.1, '26': 0.1, '27': 0.1, '22': 0.1}
koYib7-6b7w;Education; {'22': 0.08, '1': 0.02, '27': 0.068, '19': 0.016, '26': 0.012000000000000002, '29': 0.004}
1NRrM9odB14;Education; {'27': 0.6, '22': 0.30000000000000004, '1': 0.1}
xm4XVTRCCis;Education; {'27': 0.7, '22': 0.1, '24': 0.1, '26': 0.1}
q_d5DmEq4qs;Education; {'27': 0.7, '22': 0.30000000000000004}
8s0i1LutAc4;Film & Animation; {'27': 0.1, '26': 0.2, '1': 0.30000000000000004, '22': 0.4}
gHuUHOpbuCc;People & Blogs; {'27': 0.15000000000000002, '22': 0.55, '20': 0.05}
Ej0Kijd4_4Q;Gaming; {'20': 0.3, '27': 0.03333333333333333}
b-LtYGA6UOc;Education; {'27': 0.1387755102040816, '22': 0.022448979591836744, '1': 0.00816326530612245, '26': 0.014285714285714285}
joz5TlXzFSk;People & Blogs; {'22': 0.125, '1': 0.030000000000000006, '26': 0.025, '27': 0.02}
XjgkMt0wP7w;Education; {'27': 0.5, '1': 0.1, '26': 0.1, '28': 0.1, '25': 0.1, '10': 0.1}
Z9AMMHGiG0M;Film & Animation; {'1': 0.08333333333333333, '28': 0.025000000000000005, '27': 0.08333333333333333, '26': 0.025000000000000005, '24': 0.008333333333333333, '22': 0.025000000000000005}
hbcZUvr0Cbw;Education; {'26': 0.2, '27': 0.5, '1': 0.1, '28': 0.2}
27qozqwDA-4;Education; {'27': 0.7, '26': 0.1, '1': 0.1, '28': 0.1}
2XHJNBpTNRc;People & Blogs; {'22': 0.14499999999999996, '26': 0.02, '27': 0.02, '1': 0.015000000000000003}
4azCcsv-_oU;People & Blogs; {'22': 0.10952380952380951, '27': 0.030952380952380953, '1': 0.0023809523809523807}
BZ9HPLx8FZc;Film & Animation; {'1': 0.18333333333333335, '24': 0.05000000000000001, '27': 0.03333333333333333, '22': 0.06666666666666667}
H79J8AQIup0;Howto & Style; {'26': 0.7999999999999999, '24': 0.1, '22': 0.1}
vOTIHGy_sI0;Howto & Style; {'26': 0.30000000000000004, '22': 0.5, '24': 0.1, '27': 0.1}
